timestamp,plant_id,inverter_id,ac_power_kw,expected_power_kw,irradiance_w_m2,module_temp_c,status
2026-06-22T07:00:00,PLANT_A,PLANT_A_INV_03,1.62,3.0,240.2,27.7,OK
2026-06-22T07:00:00,PLANT_A,PLANT_A_INV_04,2.95,3.0,240.2,27.7,OK
2026-06-22T07:00:00,PLANT_B,PLANT_B_INV_01,3.17,3.2,240.2,27.7,OK
2026-06-22T07:00:00,PLANT_B,PLANT_B_INV_02,3.01,3.2,240.2,27.7,OK
2026-06-22T07:00:00,PLANT_B,PLANT_B_INV_03,3.2,3.2,240.2,27.7,OK
2026-06-22T07:00:00,PLANT_C,PLANT_C_INV_01,4.79,4.8,240.2,27.7,OK
2026-06-22T07:00:00,PLANT_C,PLANT_C_INV_02,4.72,4.8,240.2,27.7,OK
2026-06-22T07:00:00,PLANT_C,PLANT_C_INV_03,4.81,4.8,240.2,27.7,OK
2026-06-22T08:00:00,PLANT_A,PLANT_A_INV_01,5.74,6.07,485.5,33.7,OK
2026-06-22T08:00:00,PLANT_A,PLANT_A_INV_02,5.85,6.07,485.5,33.7,OK
2026-06-22T08:00:00,PLANT_A,PLANT_A_INV_03,3.15,6.07,485.5,33.7,OK
2026-06-22T08:00:00,PLANT_A,PLANT_A_INV_04,6.19,6.07,485.5,33.7,OK
2026-06-22T08:00:00,PLANT_B,PLANT_B_INV_01,6.47,6.47,485.5,33.7,OK
2026-06-22T08:00:00,PLANT_B,PLANT_B_INV_02,6.49,6.47,485.5,33.7,OK
2026-06-22T08:00:00,PLANT_B,PLANT_B_INV_03,6.15,6.47,485.5,33.7,OK
2026-06-22T08:00:00,PLANT_C,PLANT_C_INV_01,9.7,9.71,485.5,33.7,OK
2026-06-22T08:00:00,PLANT_C,PLANT_C_INV_02,9.88,9.71,485.5,33.7,OK
2026-06-22T08:00:00,PLANT_C,PLANT_C_INV_03,9.85,9.71,485.5,33.7,OK
2026-06-22T09:00:00,PLANT_A,PLANT_A_INV_01,8.52,8.62,689.9,36.1,OK
2026-06-22T09:00:00,PLANT_A,PLANT_A_INV_02,8.32,8.62,689.9,36.1,OK
2026-06-22T09:00:00,PLANT_A,PLANT_A_INV_03,4.57,8.62,689.9,36.1,OK
2026-06-22T09:00:00,PLANT_A,PLANT_A_INV_04,8.58,8.62,689.9,36.1,OK
2026-06-22T09:00:00,PLANT_B,PLANT_B_INV_01,9.29,9.2,689.9,36.1,OK
2026-06-22T09:00:00,PLANT_B,PLANT_B_INV_02,8.85,9.2,689.9,36.1,OK
2026-06-22T09:00:00,PLANT_B,PLANT_B_INV_03,8.7,9.2,689.9,36.1,OK
2026-06-22T09:00:00,PLANT_C,PLANT_C_INV_01,13.86,13.8,689.9,36.1,OK
2026-06-22T09:00:00,PLANT_C,PLANT_C_INV_02,13.13,13.8,689.9,36.1,OK
2026-06-22T09:00:00,PLANT_C,PLANT_C_INV_03,13.01,13.8,689.9,36.1,OK
2026-06-22T10:00:00,PLANT_A,PLANT_A_INV_01,10.0,10.15,812.0,39.7,OK
2026-06-22T10:00:00,PLANT_A,PLANT_A_INV_02,10.31,10.15,812.0,39.7,OK
2026-06-22T10:00:00,PLANT_A,PLANT_A_INV_03,5.5,10.15,812.0,39.7,OK
2026-06-22T10:00:00,PLANT_A,PLANT_A_INV_04,10.07,10.15,812.0,39.7,OK
2026-06-22T10:00:00,PLANT_B,PLANT_B_INV_01,10.82,10.83,812.0,39.7,OK
2026-06-22T10:00:00,PLANT_B,PLANT_B_INV_02,10.67,10.83,812.0,39.7,OK
2026-06-22T10:00:00,PLANT_B,PLANT_B_INV_03,10.57,10.83,812.0,39.7,OK
2026-06-22T10:00:00,PLANT_C,PLANT_C_INV_01,16.46,16.24,812.0,39.7,OK
2026-06-22T10:00:00,PLANT_C,PLANT_C_INV_02,16.37,16.24,812.0,39.7,OK
2026-06-22T10:00:00,PLANT_C,PLANT_C_INV_03,15.84,16.24,812.0,39.7,OK
2026-06-22T11:00:00,PLANT_A,PLANT_A_INV_01,11.44,11.82,945.3,42.5,OK
2026-06-22T11:00:00,PLANT_A,PLANT_A_INV_02,11.95,11.82,945.3,42.5,OK
2026-06-22T11:00:00,PLANT_A,PLANT_A_INV_03,6.59,11.82,945.3,42.5,OK
2026-06-22T11:00:00,PLANT_A,PLANT_A_INV_04,11.59,11.82,945.3,42.5,OK
2026-06-22T11:00:00,PLANT_B,PLANT_B_INV_01,11.98,12.6,945.3,42.5,OK
2026-06-22T11:00:00,PLANT_B,PLANT_B_INV_02,12.4,12.6,945.3,42.5,OK
2026-06-22T11:00:00,PLANT_B,PLANT_B_INV_03,12.4,12.6,945.3,42.5,OK
2026-06-22T11:00:00,PLANT_C,PLANT_C_INV_01,18.24,18.91,945.3,42.5,OK
2026-06-22T11:00:00,PLANT_C,PLANT_C_INV_02,18.57,18.91,945.3,42.5,OK
2026-06-22T11:00:00,PLANT_C,PLANT_C_INV_03,17.89,18.91,945.3,42.5,OK
2026-06-22T12:00:00,PLANT_A,PLANT_A_INV_01,11.44,11.82,946.0,43.6,OK
2026-06-22T12:00:00,PLANT_A,PLANT_A_INV_02,11.72,11.82,946.0,43.6,OK
2026-06-22T12:00:00,PLANT_A,PLANT_A_INV_03,6.34,11.82,946.0,43.6,OK
2026-06-22T12:00:00,PLANT_A,PLANT_A_INV_04,11.23,11.82,946.0,43.6,OK
2026-06-22T12:00:00,PLANT_B,PLANT_B_INV_01,12.18,12.61,946.0,43.6,OK
2026-06-22T12:00:00,PLANT_B,PLANT_B_INV_02,12.8,12.61,946.0,43.6,OK
2026-06-22T12:00:00,PLANT_B,PLANT_B_INV_03,12.11,12.61,946.0,43.6,OK
2026-06-22T12:00:00,PLANT_C,PLANT_C_INV_01,17.97,18.92,946.0,43.6,OK
2026-06-22T12:00:00,PLANT_C,PLANT_C_INV_02,18.55,18.92,946.0,43.6,OK
2026-06-22T12:00:00,PLANT_C,PLANT_C_INV_03,18.02,18.92,946.0,43.6,OK
2026-06-22T13:00:00,PLANT_A,PLANT_A_INV_01,11.41,11.58,926.0,43.6,OK
2026-06-22T13:00:00,PLANT_A,PLANT_A_INV_02,10.93,11.58,926.0,43.6,OK
2026-06-22T13:00:00,PLANT_A,PLANT_A_INV_03,6.32,11.58,926.0,43.6,OK
2026-06-22T13:00:00,PLANT_A,PLANT_A_INV_04,11.48,11.58,926.0,43.6,OK
2026-06-22T13:00:00,PLANT_B,PLANT_B_INV_01,11.9,12.35,926.0,43.6,OK
2026-06-22T13:00:00,PLANT_B,PLANT_B_INV_02,12.4,12.35,926.0,43.6,OK
2026-06-22T13:00:00,PLANT_B,PLANT_B_INV_03,11.68,12.35,926.0,43.6,OK
2026-06-22T13:00:00,PLANT_C,PLANT_C_INV_01,18.13,18.52,926.0,43.6,OK
2026-06-22T13:00:00,PLANT_C,PLANT_C_INV_02,17.87,18.52,926.0,43.6,OK
2026-06-22T13:00:00,PLANT_C,PLANT_C_INV_03,18.68,18.52,926.0,43.6,OK
2026-06-22T14:00:00,PLANT_A,PLANT_A_INV_01,9.8,10.15,812.4,40.2,OK
2026-06-22T14:00:00,PLANT_A,PLANT_A_INV_02,9.74,10.15,812.4,40.2,OK
2026-06-22T14:00:00,PLANT_A,PLANT_A_INV_03,5.42,10.15,812.4,40.2,OK
2026-06-22T14:00:00,PLANT_A,PLANT_A_INV_04,10.24,10.15,812.4,40.2,OK
2026-06-22T14:00:00,PLANT_B,PLANT_B_INV_01,10.68,10.83,812.4,40.2,OK
2026-06-22T14:00:00,PLANT_B,PLANT_B_INV_02,10.61,10.83,812.4,40.2,OK
2026-06-22T14:00:00,PLANT_B,PLANT_B_INV_03,10.45,10.83,812.4,40.2,OK
2026-06-22T14:00:00,PLANT_C,PLANT_C_INV_01,15.93,16.25,812.4,40.2,OK
2026-06-22T14:00:00,PLANT_C,PLANT_C_INV_02,15.73,16.25,812.4,40.2,OK
2026-06-22T14:00:00,PLANT_C,PLANT_C_INV_03,16.42,16.25,812.4,40.2,OK
2026-06-22T15:00:00,PLANT_A,PLANT_A_INV_01,8.21,8.43,674.7,38.0,OK
2026-06-22T15:00:00,PLANT_A,PLANT_A_INV_02,8.44,8.43,674.7,38.0,OK
2026-06-22T15:00:00,PLANT_A,PLANT_A_INV_03,4.57,8.43,674.7,38.0,OK
2026-06-22T15:00:00,PLANT_A,PLANT_A_INV_04,7.97,8.43,674.7,38.0,OK
2026-06-22T15:00:00,PLANT_B,PLANT_B_INV_01,8.66,9.0,674.7,38.0,OK
2026-06-22T15:00:00,PLANT_B,PLANT_B_INV_02,8.55,9.0,674.7,38.0,OK
2026-06-22T15:00:00,PLANT_B,PLANT_B_INV_03,9.03,9.0,674.7,38.0,OK
2026-06-22T15:00:00,PLANT_C,PLANT_C_INV_01,13.5,13.49,674.7,38.0,OK
2026-06-22T15:00:00,PLANT_C,PLANT_C_INV_02,13.22,13.49,674.7,38.0,OK
2026-06-22T15:00:00,PLANT_C,PLANT_C_INV_03,13.04,13.49,674.7,38.0,OK
2026-06-22T16:00:00,PLANT_A,PLANT_A_INV_01,5.84,6.04,483.5,32.8,OK
2026-06-22T16:00:00,PLANT_A,PLANT_A_INV_02,6.16,6.04,483.5,32.8,OK
2026-06-22T16:00:00,PLANT_A,PLANT_A_INV_03,3.21,6.04,483.5,32.8,OK
2026-06-22T16:00:00,PLANT_A,PLANT_A_INV_04,6.02,6.04,483.5,32.8,OK
2026-06-22T16:00:00,PLANT_B,PLANT_B_INV_01,6.25,6.45,483.5,32.8,OK
2026-06-22T16:00:00,PLANT_B,PLANT_B_INV_02,6.36,6.45,483.5,32.8,OK
2026-06-22T16:00:00,PLANT_B,PLANT_B_INV_03,6.42,6.45,483.5,32.8,OK
2026-06-22T16:00:00,PLANT_C,PLANT_C_INV_01,9.84,9.67,483.5,32.8,OK
2026-06-22T16:00:00,PLANT_C,PLANT_C_INV_02,9.54,9.67,483.5,32.8,OK
2026-06-22T16:00:00,PLANT_C,PLANT_C_INV_03,9.22,9.67,483.5,32.8,OK
2026-06-22T17:00:00,PLANT_A,PLANT_A_INV_01,3.4,3.42,273.2,27.0,OK
2026-06-22T17:00:00,PLANT_A,PLANT_A_INV_02,3.24,3.42,273.2,27.0,OK
2026-06-22T17:00:00,PLANT_A,PLANT_A_INV_03,1.79,3.42,273.2,27.0,OK
2026-06-22T17:00:00,PLANT_A,PLANT_A_INV_04,3.43,3.42,273.2,27.0,OK
2026-06-22T17:00:00,PLANT_B,PLANT_B_INV_01,3.64,3.64,273.2,27.0,OK
2026-06-22T17:00:00,PLANT_B,PLANT_B_INV_02,3.48,3.64,273.2,27.0,OK
2026-06-22T17:00:00,PLANT_B,PLANT_B_INV_03,3.57,3.64,273.2,27.0,OK
2026-06-22T17:00:00,PLANT_C,PLANT_C_INV_01,5.53,5.46,273.2,27.0,OK
2026-06-22T17:00:00,PLANT_C,PLANT_C_INV_02,5.47,5.46,273.2,27.0,OK
2026-06-22T17:00:00,PLANT_C,PLANT_C_INV_03,5.44,5.46,273.2,27.0,OK
2026-06-22T18:00:00,PLANT_A,PLANT_A_INV_01,0.0,0.0,0.0,22.2,OK
2026-06-22T18:00:00,PLANT_A,PLANT_A_INV_02,0.0,0.0,0.0,22.2,OK
2026-06-22T18:00:00,PLANT_A,PLANT_A_INV_03,0.0,0.0,0.0,22.2,OK
2026-06-22T18:00:00,PLANT_A,PLANT_A_INV_04,0.0,0.0,0.0,22.2,OK
2026-06-22T18:00:00,PLANT_B,PLANT_B_INV_01,0.03,0.0,0.0,22.2,OK
2026-06-22T18:00:00,PLANT_B,PLANT_B_INV_02,0.0,0.0,0.0,22.2,OK
2026-06-22T18:00:00,PLANT_B,PLANT_B_INV_03,0.01,0.0,0.0,22.2,OK
2026-06-22T18:00:00,PLANT_C,PLANT_C_INV_01,0.03,0.0,0.0,22.2,OK
2026-06-22T18:00:00,PLANT_C,PLANT_C_INV_02,0.03,0.0,0.0,22.2,OK
2026-06-22T18:00:00,PLANT_C,PLANT_C_INV_03,0.0,0.0,0.0,22.2,OK
2026-06-22T19:00:00,PLANT_A,PLANT_A_INV_01,0.0,0.0,0.0,22.6,OK
2026-06-22T19:00:00,PLANT_A,PLANT_A_INV_02,0.0,0.0,0.0,22.6,OK
2026-06-22T19:00:00,PLANT_A,PLANT_A_INV_03,0.0,0.0,0.0,22.6,OK
2026-06-22T19:00:00,PLANT_A,PLANT_A_INV_04,0.03,0.0,0.0,22.6,OK
2026-06-22T19:00:00,PLANT_B,PLANT_B_INV_01,0.0,0.0,0.0,22.6,OK
2026-06-22T19:00:00,PLANT_B,PLANT_B_INV_02,0.01,0.0,0.0,22.6,OK
2026-06-22T19:00:00,PLANT_B,PLANT_B_INV_03,0.01,0.0,0.0,22.6,OK
2026-06-22T19:00:00,PLANT_C,PLANT_C_INV_01,0.01,0.0,0.0,22.6,OK
2026-06-22T19:00:00,PLANT_C,PLANT_C_INV_02,0.0,0.0,0.0,22.6,OK
2026-06-22T19:00:00,PLANT_C,PLANT_C_INV_03,0.0,0.0,0.0,22.6,OK
2026-06-22T20:00:00,PLANT_A,PLANT_A_INV_01,0.01,0.0,0.0,20.5,OK
2026-06-22T20:00:00,PLANT_A,PLANT_A_INV_02,0.0,0.0,0.0,20.5,OK
2026-06-22T20:00:00,PLANT_A,PLANT_A_INV_03,0.02,0.0,0.0,20.5,OK
2026-06-22T20:00:00,PLANT_A,PLANT_A_INV_04,0.0,0.0,0.0,20.5,OK
2026-06-22T20:00:00,PLANT_B,PLANT_B_INV_01,0.0,0.0,0.0,20.5,OK
2026-06-22T20:00:00,PLANT_B,PLANT_B_INV_02,0.03,0.0,0.0,20.5,OK
2026-06-22T20:00:00,PLANT_B,PLANT_B_INV_03,0.01,0.0,0.0,20.5,OK
2026-06-22T20:00:00,PLANT_C,PLANT_C_INV_01,0.02,0.0,0.0,20.5,OK
2026-06-22T20:00:00,PLANT_C,PLANT_C_INV_02,0.03,0.0,0.0,20.5,OK
2026-06-22T20:00:00,PLANT_C,PLANT_C_INV_03,0.02,0.0,0.0,20.5,OK
2026-06-22T21:00:00,PLANT_A,PLANT_A_INV_01,0.03,0.0,0.0,23.3,OK
2026-06-22T21:00:00,PLANT_A,PLANT_A_INV_02,0.0,0.0,0.0,23.3,OK
2026-06-22T21:00:00,PLANT_A,PLANT_A_INV_03,0.03,0.0,0.0,23.3,OK
2026-06-22T21:00:00,PLANT_B,PLANT_B_INV_01,0.01,0.0,0.0,23.3,OK
2026-06-22T21:00:00,PLANT_B,PLANT_B_INV_02,0.03,0.0,0.0,23.3,OK
2026-06-22T21:00:00,PLANT_B,PLANT_B_INV_03,0.03,0.0,0.0,23.3,OK
2026-06-22T21:00:00,PLANT_C,PLANT_C_INV_01,0.0,0.0,0.0,23.3,OK
2026-06-22T21:00:00,PLANT_C,PLANT_C_INV_02,0.02,0.0,0.0,23.3,OK
2026-06-22T21:00:00,PLANT_C,PLANT_C_INV_03,0.0,0.0,0.0,23.3,OK
2026-06-22T22:00:00,PLANT_A,PLANT_A_INV_01,0.0,0.0,0.0,21.0,OK
2026-06-22T22:00:00,PLANT_A,PLANT_A_INV_02,0.0,0.0,0.0,21.0,OK
2026-06-22T22:00:00,PLANT_A,PLANT_A_INV_03,0.02,0.0,0.0,21.0,OK
2026-06-22T22:00:00,PLANT_A,PLANT_A_INV_04,0.02,0.0,0.0,21.0,OK
2026-06-22T22:00:00,PLANT_B,PLANT_B_INV_01,0.02,0.0,0.0,21.0,OK
2026-06-22T22:00:00,PLANT_B,PLANT_B_INV_02,0.02,0.0,0.0,21.0,OK
2026-06-22T22:00:00,PLANT_B,PLANT_B_INV_03,0.0,0.0,0.0,21.0,OK
2026-06-22T22:00:00,PLANT_C,PLANT_C_INV_01,0.0,0.0,0.0,21.0,OK
2026-06-22T22:00:00,PLANT_C,PLANT_C_INV_02,0.0,0.0,0.0,21.0,OK
2026-06-22T22:00:00,PLANT_C,PLANT_C_INV_03,0.0,0.0,0.0,21.0,OK
2026-06-22T23:00:00,PLANT_A,PLANT_A_INV_01,0.03,0.0,0.0,22.8,OK
2026-06-22T23:00:00,PLANT_A,PLANT_A_INV_03,0.01,0.0,0.0,22.8,OK
2026-06-22T23:00:00,PLANT_A,PLANT_A_INV_04,0.0,0.0,0.0,22.8,OK
2026-06-22T23:00:00,PLANT_B,PLANT_B_INV_01,0.0,0.0,0.0,22.8,OK
2026-06-22T23:00:00,PLANT_B,PLANT_B_INV_02,0.01,0.0,0.0,22.8,OK
2026-06-22T23:00:00,PLANT_B,PLANT_B_INV_03,0.02,0.0,0.0,22.8,OK
2026-06-22T23:00:00,PLANT_C,PLANT_C_INV_01,0.0,0.0,0.0,22.8,OK
2026-06-22T23:00:00,PLANT_C,PLANT_C_INV_02,0.0,0.0,0.0,22.8,OK
2026-06-22T23:00:00,PLANT_C,PLANT_C_INV_03,0.0,0.0,0.0,22.8,OK
2026-06-23T00:00:00,PLANT_A,PLANT_A_INV_01,0.02,0.0,0.0,21.0,OK
2026-06-23T00:00:00,PLANT_A,PLANT_A_INV_02,0.0,0.0,0.0,21.0,OK
2026-06-23T00:00:00,PLANT_A,PLANT_A_INV_03,0.0,0.0,0.0,21.0,OK
2026-06-23T00:00:00,PLANT_A,PLANT_A_INV_04,0.01,0.0,0.0,21.0,OK
2026-06-23T00:00:00,PLANT_B,PLANT_B_INV_01,0.0,0.0,0.0,21.0,OK
2026-06-23T00:00:00,PLANT_B,PLANT_B_INV_02,0.02,0.0,0.0,21.0,OK
2026-06-23T00:00:00,PLANT_B,PLANT_B_INV_03,0.0,0.0,0.0,21.0,OK
2026-06-23T00:00:00,PLANT_C,PLANT_C_INV_01,0.0,0.0,0.0,21.0,OK
2026-06-23T00:00:00,PLANT_C,PLANT_C_INV_02,0.0,0.0,0.0,21.0,OFFLINE
2026-06-23T00:00:00,PLANT_C,PLANT_C_INV_03,0.01,0.0,0.0,21.0,OK
2026-06-23T01:00:00,PLANT_A,PLANT_A_INV_01,0.0,0.0,0.0,22.2,OK
2026-06-23T01:00:00,PLANT_A,PLANT_A_INV_02,0.01,0.0,0.0,22.2,OK
2026-06-23T01:00:00,PLANT_A,PLANT_A_INV_03,0.0,0.0,0.0,22.2,OK
2026-06-23T01:00:00,PLANT_A,PLANT_A_INV_04,0.0,0.0,0.0,22.2,OK
2026-06-23T01:00:00,PLANT_B,PLANT_B_INV_01,0.02,0.0,0.0,22.2,OK
2026-06-23T01:00:00,PLANT_B,PLANT_B_INV_02,0.01,0.0,0.0,22.2,OK
2026-06-23T01:00:00,PLANT_B,PLANT_B_INV_03,0.0,0.0,0.0,22.2,OK
2026-06-23T01:00:00,PLANT_C,PLANT_C_INV_01,0.02,0.0,0.0,22.2,OK
2026-06-23T01:00:00,PLANT_C,PLANT_C_INV_02,0.0,0.0,0.0,22.2,OFFLINE
2026-06-23T01:00:00,PLANT_C,PLANT_C_INV_03,0.02,0.0,0.0,22.2,OK
2026-06-23T02:00:00,PLANT_A,PLANT_A_INV_01,0.0,0.0,0.0,22.2,OK
2026-06-23T02:00:00,PLANT_A,PLANT_A_INV_02,0.0,0.0,0.0,22.2,OK
2026-06-23T02:00:00,PLANT_A,PLANT_A_INV_03,0.03,0.0,0.0,22.2,OK
2026-06-23T02:00:00,PLANT_A,PLANT_A_INV_04,0.03,0.0,0.0,22.2,OK
2026-06-23T02:00:00,PLANT_B,PLANT_B_INV_01,0.0,0.0,0.0,22.2,OK
2026-06-23T02:00:00,PLANT_B,PLANT_B_INV_02,0.02,0.0,0.0,22.2,OK
2026-06-23T02:00:00,PLANT_B,PLANT_B_INV_03,0.01,0.0,0.0,22.2,OK
2026-06-23T02:00:00,PLANT_C,PLANT_C_INV_01,0.03,0.0,0.0,22.2,OK
2026-06-23T02:00:00,PLANT_C,PLANT_C_INV_02,0.0,0.0,0.0,22.2,OFFLINE
2026-06-23T02:00:00,PLANT_C,PLANT_C_INV_03,0.03,0.0,0.0,22.2,OK
2026-06-23T03:00:00,PLANT_A,PLANT_A_INV_01,0.01,0.0,0.0,22.5,OK
2026-06-23T03:00:00,PLANT_A,PLANT_A_INV_02,0.01,0.0,0.0,22.5,OK
2026-06-23T03:00:00,PLANT_A,PLANT_A_INV_03,0.0,0.0,0.0,22.5,OK
2026-06-23T03:00:00,PLANT_A,PLANT_A_INV_04,0.01,0.0,0.0,22.5,OK
2026-06-23T03:00:00,PLANT_B,PLANT_B_INV_02,0.0,0.0,0.0,22.5,OK
2026-06-23T03:00:00,PLANT_B,PLANT_B_INV_03,0.01,0.0,0.0,22.5,OK
2026-06-23T03:00:00,PLANT_C,PLANT_C_INV_01,0.01,0.0,0.0,22.5,OK
2026-06-23T03:00:00,PLANT_C,PLANT_C_INV_02,0.0,0.0,0.0,22.5,OFFLINE
2026-06-23T03:00:00,PLANT_C,PLANT_C_INV_03,0.0,0.0,0.0,22.5,OK
2026-06-23T04:00:00,PLANT_A,PLANT_A_INV_01,0.02,0.0,0.0,23.3,OK
2026-06-23T04:00:00,PLANT_A,PLANT_A_INV_02,0.02,0.0,0.0,23.3,OK
2026-06-23T04:00:00,PLANT_A,PLANT_A_INV_03,0.02,0.0,0.0,23.3,OK
2026-06-23T04:00:00,PLANT_A,PLANT_A_INV_04,0.0,0.0,0.0,23.3,OK
2026-06-23T04:00:00,PLANT_B,PLANT_B_INV_01,0.0,0.0,0.0,23.3,OK
2026-06-23T04:00:00,PLANT_B,PLANT_B_INV_02,0.01,0.0,0.0,23.3,OK
2026-06-23T04:00:00,PLANT_B,PLANT_B_INV_03,0.0,0.0,0.0,23.3,OK
2026-06-23T04:00:00,PLANT_C,PLANT_C_INV_01,0.0,0.0,0.0,23.3,OK
2026-06-23T04:00:00,PLANT_C,PLANT_C_INV_02,0.0,0.0,0.0,23.3,OFFLINE
2026-06-23T04:00:00,PLANT_C,PLANT_C_INV_03,0.02,0.0,0.0,23.3,OK
2026-06-23T05:00:00,PLANT_A,PLANT_A_INV_01,0.0,0.0,0.0,22.0,OK
2026-06-23T05:00:00,PLANT_A,PLANT_A_INV_02,0.02,0.0,0.0,22.0,OK
2026-06-23T05:00:00,PLANT_A,PLANT_A_INV_03,0.01,0.0,0.0,22.0,OK
2026-06-23T05:00:00,PLANT_A,PLANT_A_INV_04,0.0,0.0,0.0,22.0,OK
2026-06-23T05:00:00,PLANT_B,PLANT_B_INV_01,0.0,0.0,0.0,22.0,OK
2026-06-23T05:00:00,PLANT_B,PLANT_B_INV_02,0.0,0.0,0.0,22.0,OK
2026-06-23T05:00:00,PLANT_B,PLANT_B_INV_03,0.0,0.0,0.0,22.0,OK
2026-06-23T05:00:00,PLANT_C,PLANT_C_INV_01,0.02,0.0,0.0,22.0,OK
2026-06-23T05:00:00,PLANT_C,PLANT_C_INV_02,0.0,0.0,0.0,22.0,OFFLINE
2026-06-23T05:00:00,PLANT_C,PLANT_C_INV_03,0.0,0.0,0.0,22.0,OK
2026-06-23T06:00:00,PLANT_A,PLANT_A_INV_01,0.47,0.47,37.8,24.2,OK
2026-06-23T06:00:00,PLANT_A,PLANT_A_INV_02,0.46,0.47,37.8,24.2,OK
2026-06-23T06:00:00,PLANT_A,PLANT_A_INV_03,0.26,0.47,37.8,24.2,OK
2026-06-23T06:00:00,PLANT_A,PLANT_A_INV_04,0.45,0.47,37.8,24.2,OK
2026-06-23T06:00:00,PLANT_B,PLANT_B_INV_01,0.51,0.5,37.8,24.2,OK
2026-06-23T06:00:00,PLANT_B,PLANT_B_INV_02,0.49,0.5,37.8,24.2,OK
2026-06-23T06:00:00,PLANT_B,PLANT_B_INV_03,0.48,0.5,37.8,24.2,OK
2026-06-23T06:00:00,PLANT_C,PLANT_C_INV_01,0.77,0.76,37.8,24.2,OK
2026-06-23T06:00:00,PLANT_C,PLANT_C_INV_02,0.0,0.76,37.8,24.2,OFFLINE
2026-06-23T06:00:00,PLANT_C,PLANT_C_INV_03,0.73,0.76,37.8,24.2,OK
2026-06-23T07:00:00,PLANT_A,PLANT_A_INV_01,3.45,3.45,275.8,27.2,OK
2026-06-23T07:00:00,PLANT_A,PLANT_A_INV_02,3.38,3.45,275.8,27.2,OK
2026-06-23T07:00:00,PLANT_A,PLANT_A_INV_03,1.93,3.45,275.8,27.2,OK
2026-06-23T07:00:00,PLANT_A,PLANT_A_INV_04,3.51,3.45,275.8,27.2,OK
2026-06-23T07:00:00,PLANT_B,PLANT_B_INV_01,3.6,3.68,275.8,27.2,OK
2026-06-23T07:00:00,PLANT_B,PLANT_B_INV_02,3.52,3.68,275.8,27.2,OK
2026-06-23T07:00:00,PLANT_B,PLANT_B_INV_03,3.69,3.68,275.8,27.2,OK
2026-06-23T07:00:00,PLANT_C,PLANT_C_INV_01,5.35,5.52,275.8,27.2,OK
2026-06-23T07:00:00,PLANT_C,PLANT_C_INV_02,0.0,5.52,275.8,27.2,OFFLINE
2026-06-23T07:00:00,PLANT_C,PLANT_C_INV_03,5.23,5.52,275.8,27.2,OK
2026-06-23T08:00:00,PLANT_A,PLANT_A_INV_01,6.09,6.28,502.2,34.4,OK
2026-06-23T08:00:00,PLANT_A,PLANT_A_INV_02,6.01,6.28,502.2,34.4,OK
2026-06-23T08:00:00,PLANT_A,PLANT_A_INV_03,3.51,6.28,502.2,34.4,OK
2026-06-23T08:00:00,PLANT_A,PLANT_A_INV_04,5.98,6.28,502.2,34.4,OK
2026-06-23T08:00:00,PLANT_B,PLANT_B_INV_01,6.74,6.7,502.2,34.4,OK
2026-06-23T08:00:00,PLANT_B,PLANT_B_INV_02,6.67,6.7,502.2,34.4,OK
2026-06-23T08:00:00,PLANT_B,PLANT_B_INV_03,6.82,6.7,502.2,34.4,OK
2026-06-23T08:00:00,PLANT_C,PLANT_C_INV_01,9.57,10.04,502.2,34.4,OK
2026-06-23T08:00:00,PLANT_C,PLANT_C_INV_02,0.0,10.04,502.2,34.4,OFFLINE
2026-06-23T08:00:00,PLANT_C,PLANT_C_INV_03,9.83,10.04,502.2,34.4,OK
2026-06-23T09:00:00,PLANT_A,PLANT_A_INV_01,8.05,8.54,683.1,35.9,OK
2026-06-23T09:00:00,PLANT_A,PLANT_A_INV_02,8.48,8.54,683.1,35.9,OK
2026-06-23T09:00:00,PLANT_A,PLANT_A_INV_03,4.73,8.54,683.1,35.9,OK
2026-06-23T09:00:00,PLANT_A,PLANT_A_INV_04,8.03,8.54,683.1,35.9,OK
2026-06-23T09:00:00,PLANT_B,PLANT_B_INV_01,9.01,9.11,683.1,35.9,OK
2026-06-23T09:00:00,PLANT_B,PLANT_B_INV_03,8.97,9.11,683.1,35.9,OK
2026-06-23T09:00:00,PLANT_C,PLANT_C_INV_01,13.14,13.66,683.1,35.9,OK
2026-06-23T09:00:00,PLANT_C,PLANT_C_INV_02,0.0,13.66,683.1,35.9,OFFLINE
2026-06-23T09:00:00,PLANT_C,PLANT_C_INV_03,13.58,13.66,683.1,35.9,OK
2026-06-23T10:00:00,PLANT_A,PLANT_A_INV_01,9.41,9.89,791.3,38.4,OK
2026-06-23T10:00:00,PLANT_A,PLANT_A_INV_02,9.94,9.89,791.3,38.4,OK
2026-06-23T10:00:00,PLANT_A,PLANT_A_INV_03,5.28,9.89,791.3,38.4,OK
2026-06-23T10:00:00,PLANT_A,PLANT_A_INV_04,10.08,9.89,791.3,38.4,OK
2026-06-23T10:00:00,PLANT_B,PLANT_B_INV_01,10.63,10.55,791.3,38.4,OK
2026-06-23T10:00:00,PLANT_B,PLANT_B_INV_02,10.56,10.55,791.3,38.4,OK
2026-06-23T10:00:00,PLANT_C,PLANT_C_INV_01,15.1,15.83,791.3,38.4,OK
2026-06-23T10:00:00,PLANT_C,PLANT_C_INV_02,0.0,15.83,791.3,38.4,OFFLINE
